,log2FC,mean_expression_cancer,mean_expression_control,dispersion,variance,pct_samples_expressed,pvalue,padj,baseMean,abs_log2FC,expression_ratio,cv
ENSG00000261502,0.693626388531364,74.1990461186745,45.9295231718185,1.55893368235743,4.37833564998809,40.1446654611212,0.0086198815009603,0.0135314157360854,71.5407907963662,0.693626388531364,1.60238248838275,0.42368575718268
ENSG00000261512,0.278080539247998,136.407071152194,112.640730655854,0.209216111044381,0.596844393075944,94.5750452079566,0.0045343319388735,0.0074334214010537,134.172261557601,0.278080539247998,1.20913575932834,0.11178577020752
ENSG00000261526,0.722392625644813,81.2606453249775,49.2823335691305,0.237815904058579,0.557168943746631,71.9710669077758,1.07729728542566e-11,5.38894530823626e-11,78.2536431345543,0.722392625644813,1.6359750927606,0.122079579152424
ENSG00000261534,-0.0674687188099649,226.857189218174,237.855645578462,0.139645629588724,0.307884899798447,100.0,0.396882317009525,0.448793141833473,227.891402112812,0.0674687188099649,0.953953542384764,0.071750509209022
ENSG00000261542,0.433208151826564,33.365222271233,24.7285998993422,0.160086468260954,0.407684963253275,10.4882459312839,3.29868785597993e-06,8.41127024125889e-06,32.5530986485597,0.433208151826564,1.33568178624875,0.129492095418209
ENSG00000261556,0.608391815738571,72.9802715596645,47.839354030213,0.405139737503921,0.902611414493191,60.0361663652803,8.72881640835924e-06,2.09848262838012e-05,70.6162069818499,0.608391815738571,1.51476760961865,0.162623629052619
ENSG00000261572,0.129252836300839,82.7457919223745,75.7314187901988,0.631669803593596,1.23077672441228,55.1537070524412,0.443431432894725,0.494226896760741,82.0862125320071,0.129252836300839,1.09141461532667,0.188597211739947
ENSG00000261578,0.223175749786216,104.056635002196,88.9738942618209,0.311911688957553,0.667413148310925,83.9059674502712,0.0613758255894638,0.0831480721727761,102.638366433481,0.223175749786216,1.16763463295792,0.126544935335827
ENSG00000261594,0.573295931535022,40.9938769140348,27.536339788481,0.326275765744869,0.756279603791856,22.0614828209765,5.23383975506771e-06,1.29648081980223e-05,39.7284303850496,0.573295931535022,1.47159296620746,0.171033734580755
ENSG00000261606,0.671115988163808,336.099863025938,211.023005353098,1.47783107059096,4.56864916773064,75.7685352622061,0.0087231237256446,0.0136787879690302,324.3385671869,0.671115988163808,1.58992116192552,0.30229115227997
ENSG00000261609,-0.371870705436748,714.233314101034,924.337705013269,0.176734850684623,0.375451883627076,100.0,2.71494978524903e-05,6.10350231885771e-05,733.989965687718,0.371870705436748,0.772943013373455,0.0652836695042283
ENSG00000261616,-1.51030114185416,93.5090638445812,266.332130511194,0.597850745812144,1.61170283090733,65.8227848101266,2.0303994938288302e-20,3.1054845439455103e-19,109.760057455185,1.51030114185416,0.353526767111235,0.20362265112807
ENSG00000261618,0.994478081682973,31.5037253128658,15.758542216944,1.30871828020681,2.66921120789045,14.2857142857143,5.09677916744145e-05,0.0001104459635925,30.0231656004102,0.994478081682973,1.93953178576609,0.415377303288793
ENSG00000261625,-0.704887677282182,54.9319383500302,89.4621337078515,0.480703456339955,1.26259544619231,47.377938517179,1.73219477586405e-06,4.57870812682413e-06,58.1789006621581,0.704887677282182,0.618291168442512,0.204355257732576
ENSG00000261652,0.528789492948297,227.924609010615,157.827511465489,0.19583737804241,0.448573970760723,99.8191681735986,2.08865571455966e-08,7.00734799911492e-08,221.333200199862,0.528789492948297,1.44134103026828,0.0876469926832898
ENSG00000261655,-0.556261561115689,50.5837804665238,74.3304825552693,0.447226315876062,1.04022356803714,38.6980108499096,9.58555054958133e-05,0.0002001947085,52.8167434115776,0.556261561115689,0.68476636172717,0.189018981387858
ENSG00000261659,1.14225618591104,134.512178896205,60.9625973430436,0.575127270263685,1.15718125890535,79.5660036166365,1.45648480711255e-12,8.114568834796398e-12,127.596124211278,1.14225618591104,2.18699965312894,0.164804901408717
ENSG00000261663,0.630558129138234,60.8730477089259,39.1965109522889,0.267042077603787,0.600389570087524,52.2603978300181,2.49414586248903e-08,8.29316506865544e-08,58.8347476884103,0.630558129138234,1.53926413619246,0.136232506706812
ENSG00000261664,0.696521518093568,68.183223959647,41.9087011774887,0.357704522335033,1.06666681015194,60.0361663652803,7.26486418737812e-08,2.27739788659576e-07,65.7125635895345,0.696521518093568,1.61233554176985,0.179136709478397
ENSG00000261693,0.858662803914671,31.4234055761425,17.3111354883787,0.57922949825718,1.24372948432942,13.7432188065099,2.64184038079568e-07,7.7677993286082e-07,30.0963928373292,0.858662803914671,1.77069333557825,0.247823395483337
ENSG00000261716,1.52591098478498,489.733868271947,170.061227479493,0.508202353747128,1.25284831697871,98.7341772151899,3.93617124499935e-24,9.665670929772221e-23,459.674234779709,1.52591098478498,2.86876152768619,0.133254546787567
ENSG00000261754,0.595968143336021,66.6988615435713,44.1351342464231,0.862457018937263,2.33120737129741,46.2929475587703,0.0025443213937067,0.0043342051746238,64.5771367344362,0.595968143336021,1.4999149260077,0.28572186443239
ENSG00000261762,1.26245124712113,60.0827462125102,24.962239965369,0.651918185981601,1.6293517754333,38.5171790235081,4.19431517015329e-13,2.48946946101211e-12,56.780275462327,1.26245124712113,2.35275331766398,0.240437471848845
ENSG00000261770,1.60649910915576,107.404977455399,35.2873093103236,0.757576879163868,1.71579572946011,59.1320072332731,5.44759995958857e-18,5.89585000564607e-17,100.623569239226,1.60649910915576,2.98740743019374,0.217910717212618
ENSG00000261777,0.309464365102861,35.1622555335563,28.3057734073375,0.188400416509612,0.458294448497968,13.9240506329114,0.0017026816560034,0.0029808404867407,34.5175230370583,0.309464365102861,1.23396352762702,0.135516304587752
ENSG00000261795,0.646469241734178,22.6606864166247,14.5066545464788,0.755581173479143,1.80216609224813,10.4882459312839,0.0006655056356672,0.0012363117514466,21.8939420093054,0.646469241734178,1.52584081535482,0.341061440656286
ENSG00000261799,-0.151200762819557,434.558762045008,482.980862996788,0.0938421975692105,0.221029953464391,100.0,0.0201057042839107,0.0296678432258715,439.112015660727,0.151200762819557,0.899950380988303,0.0539723066568255
ENSG00000261801,0.0536046913382214,538.503934292103,518.81137344309,0.101881977585694,0.221986761254708,100.0,0.428290893654799,0.479424391141518,536.652192584781,0.0536046913382214,1.03788405151387,0.0523797550838914
ENSG00000261804,0.235124677158218,106.945199462555,90.9610717936139,0.38208775352617,1.15883784392375,82.4593128390597,0.0740238615100758,0.0985991311901662,105.442171182654,0.235124677158218,1.17381406455129,0.167402644078992
ENSG00000261819,-0.27286205413972,35.259410709059,42.6675795550966,0.326097972118797,0.916694124734135,21.3381555153707,0.027818144932437,0.0399684942309611,35.9560197144731,0.27286205413972,0.830350824993849,0.193542578805776
ENSG00000261824,0.786125759172812,2280.71193767314,1322.60009462235,0.295719498295394,0.603321957744698,100.0,6.42789882825964e-12,3.31666716173856e-11,2190.61823814576,0.786125759172812,1.72386806781255,0.0715309068187819
ENSG00000261829,2.3504116604598,68.8331186546359,13.4622355428596,1.00575884250359,2.77865676580295,38.1555153707052,2.80162132758002e-27,1.08434496106977e-25,63.6264533349029,2.3504116604598,4.8286531115941,0.325958285053526
ENSG00000261840,0.80350313978379,61.7353172918591,35.3519207626541,0.370257690003408,0.807134119166696,47.1971066907776,1.1956610867370102e-09,4.663743233317011e-09,59.2544192457133,0.80350313978379,1.72577723475646,0.160032290528661
ENSG00000261879,0.362211277165518,105.710202057051,82.1008499062113,0.195471581438639,0.438319220070524,88.7884267631103,0.0001489976829064,0.0003030599042225,103.490154476863,0.362211277165518,1.28410482176157,0.101007532353606
ENSG00000261884,0.608477021826351,35.275699296488,23.0361608706818,0.353265718173805,0.789024197809767,18.2640144665461,3.74604428741162e-06,9.46934753333158e-06,34.1247842908064,0.608477021826351,1.50921353421026,0.18304645333235
ENSG00000261888,-0.789221801172776,41.5631342392743,71.8808594390923,0.436499981068061,1.09477866315,31.4647377938517,2.20508131435707e-08,7.37677746319834e-08,44.4139872417888,0.789221801172776,0.584009773853517,0.203330453244864
ENSG00000261934,-0.912635581485597,74.9785267448817,141.325625312494,0.611284751461044,1.95038412417603,65.4611211573237,3.36735325012904e-08,1.10272328230318e-07,81.2173135902992,0.912635581485597,0.533835889201688,0.238989371025454
ENSG00000261971,0.728083113870283,352.794430786019,212.798570676674,0.215369193520599,0.46017542085163,100.0,1.43505985259362e-13,9.00533442932138e-13,339.630263108467,0.728083113870283,1.65480260072018,0.0823573357897999
ENSG00000262001,0.39932900944054,133.2282399815,100.904597815516,0.359364998581275,0.789738453198837,90.5967450271248,0.0017446648262175,0.0030506839930261,130.188765492113,0.39932900944054,1.31719513014026,0.131528268259243
ENSG00000262061,-0.221805269649077,35.5629864649131,41.4125323338642,0.453631513271325,1.19497642526701,23.3273056057866,0.126250347824812,0.160158262673644,36.1130341777258,0.221805269649077,0.86207977814424,0.22510226258331
ENSG00000262089,0.632454972248783,73.6645874226579,47.2982148155777,0.296624322063701,0.606490102887029,64.5569620253165,8.40878921236469e-08,2.61588540206512e-07,71.1852901793158,0.632454972248783,1.54590780855478,0.131189327794897
ENSG00000262097,0.103536280426821,44.3551661704194,41.1616116164447,0.560384882643562,1.11724973083108,28.2097649186257,0.518696291805505,0.567188604479601,44.0548680930113,0.103536280426821,1.07574555221056,0.208848305786989
ENSG00000262155,0.0792154180249922,86.740200505376,81.9363494794786,0.263846611787177,0.571534179850881,77.3960216998192,0.472376395795197,0.522271115366199,86.2884821448937,0.0792154180249922,1.05792214217345,0.121049173149185
ENSG00000262165,0.286535796041344,27.0546143203754,22.0910170044855,0.544106106724895,1.25973901922968,10.8499095840868,0.0747315652664182,0.0994511221112797,26.5878746089355,0.286535796041344,1.21495793428786,0.257175069677543
ENSG00000262209,0.556260400274764,60.3132718196148,41.0486768561512,0.923326427093385,2.62117206854656,41.5913200723327,0.0064828270741946,0.0103878090926572,58.5017728357086,0.556260400274764,1.4581498492656,0.314093213414139
ENSG00000262223,0.668836360091688,48.4252057311732,30.3314375656221,0.357666116990178,0.825738226582086,32.7305605786618,3.10795057231764e-07,9.05328084140974e-07,46.7238025763655,0.668836360091688,1.57749562648233,0.171786445042095
ENSG00000262246,0.588250236330218,341.508967603845,227.032317397804,0.237525426937222,0.480094945899881,100.0,1.23006443131514e-08,4.25630938903658e-08,330.744436300565,0.588250236330218,1.50201941335506,0.0846399326172575
ENSG00000262294,-0.089040905071562,33.8037503013718,36.0278597141396,1.04067134517391,2.67627938223891,21.6998191681736,0.681671095249697,0.720418282882034,34.0128889803301,0.089040905071562,0.939934162278398,0.377188849636083
ENSG00000262333,0.480918829522012,34.4175982515683,24.6427727330283,0.188053264070741,0.451905862975761,14.4665461121157,1.35316130196985e-06,3.62729726292861e-06,33.4984464849063,0.480918829522012,1.38119222208563,0.135786318379
ENSG00000262406,0.429515888367377,55.1123398853652,40.9108563624747,1.73367564884607,4.11784549099404,27.3056057866184,0.123019257320558,0.156421541707255,53.7769381797769,0.429515888367377,1.33884975768727,0.460050650521446
ENSG00000262410,1.02182807564477,34.5964867834308,16.921964489969,0.487280139017767,1.11262484634085,17.1790235081374,3.4986775803719696e-11,1.63973039338844e-10,32.9345063869389,1.02182807564477,1.98619335527388,0.225075879850345
ENSG00000262454,-0.726895237974698,151.114276327778,249.766644432843,0.372188074357843,0.827752161394177,93.128390596745,1.71371205173566e-08,5.81958423456932e-08,160.390810037476,0.726895237974698,0.60659692867771,0.129379650524532
ENSG00000262468,0.442368292073883,248.95972638894,183.080562587097,0.180723515735059,0.382918756424525,100.0,1.03522993204021e-06,2.81580614310597e-06,242.764940642655,0.442368292073883,1.35788223849366,0.0794515932592912
ENSG00000262484,1.97420529677837,41.0627356969371,10.4100047993448,0.883681004162972,2.3440309917168,24.4122965641953,1.16655900332122e-21,2.13499780847921e-20,38.1803812544872,1.97420529677837,3.68647835269556,0.337286010200875
ENSG00000262539,0.0939944652434114,21.4632258819211,20.1189301944755,2.4170300295874,4.86571147171216,17.7215189873418,0.775673842775129,0.806349429940492,21.3368183308412,0.0939944652434114,1.0636535882768,0.745907979411662
ENSG00000262580,1.65414517340116,548.391831221931,174.165911709231,0.561687793621262,1.63019779195242,98.0108499095841,1.39245256731442e-25,4.13794421402097e-24,513.202413835565,1.65414517340116,3.13640836770742,0.150108039598933
ENSG00000262585,1.58146343057261,28.113674314241,9.44058649432646,1.41372256185493,2.99083362835228,14.8282097649186,8.60843053094922e-10,3.4116548937417e-09,26.3577962552256,1.58146343057261,2.78850947023539,0.471004188835831
ENSG00000262587,0.0590574144240232,69.4385744544954,66.527694288271,0.148007219957877,0.363308104874572,73.2368896925859,0.484854475699541,0.534415887498589,69.1648569705105,0.0590574144240232,1.04310646464246,0.100259699191098
ENSG00000262655,-1.62190980166535,1038.77011471242,3197.2459183727,0.624421150074262,1.78811753306206,99.4575045207957,1.63543146463245e-22,3.2958643528046802e-21,1241.73709805842,1.62190980166535,0.325106368068615,0.138157460616215
ENSG00000262691,0.272388390993083,35.7962539739686,29.552319970474,0.298471486146986,0.614431902724447,16.0940325497288,0.0238727409447719,0.0347238067848587,35.2091209392819,0.272388390993083,1.20436857199482,0.158565490154782
ENSG00000262714,0.318429262639931,171.512466856718,137.636201162066,0.321580113253303,1.00743714187637,95.2983725135624,0.0081790420574908,0.0128901702826056,168.326995218161,0.318429262639931,1.2443536782651,0.140410300322145
ENSG00000262772,1.82782289931327,100.236301824979,28.2455817551944,0.637532258114427,1.70157981483383,60.9403254972875,1.90006914138084e-26,6.41886555989022e-25,93.4668308600084,1.82782289931327,3.46159302531221,0.21758301010104
ENSG00000262814,1.43192408030645,533.729036662492,197.767350541716,0.602396476700004,1.54433242586753,98.5533453887884,2.21551890253972e-18,2.52074580909986e-17,502.137702705385,1.43192408030645,2.69022570963066,0.147080600269958
ENSG00000262877,1.20290791005015,262.756836016722,114.212692175701,0.78071389244461,2.1244137920144,85.7142857142857,1.1513218467826e-10,5.088511706488341e-10,248.788851424076,1.20290791005015,2.28930364385972,0.199567939923809
ENSG00000262879,-0.451772075742223,723.273010432935,989.279613011559,0.132782239063461,0.278771297956204,100.0,4.17935924916959e-09,1.52247466685415e-08,748.286289518086,0.451772075742223,0.731382329714265,0.0559027483141404
ENSG00000262884,1.33573306499027,131.339993972386,52.0927023878127,0.600385784556447,1.63406088419207,73.4177215189873,5.9471413079611e-16,4.982028645869881e-15,123.888169085591,1.33573306499027,2.49262117052765,0.198081831685157
ENSG00000262903,0.285080664191374,28.7435136932556,23.6517601204984,0.470509257230937,1.19818414863419,13.0198915009042,0.0572597606975645,0.0779997967765052,28.2647231222187,0.285080664191374,1.20654726266476,0.24277909465523
ENSG00000262919,0.0506350816299295,1110.92439558359,1072.22906992041,0.119039453938804,0.248068088970362,100.0,0.486610172585998,0.536216212428528,1107.2857754489,0.0506350816299295,1.03605504803001,0.0496758158635762
ENSG00000262943,-0.285476585998911,83.0095044296364,101.100731139203,1.21292413600651,3.43876086005475,47.377938517179,0.219265792448038,0.264346224231001,84.7106686048579,0.285476585998911,0.822810018031103,0.34110112753052
ENSG00000263001,-0.0797518197980525,1070.96572084976,1131.9642658297,0.306773254792791,0.841623070222191,100.0,0.493897204573392,0.543290023701944,1076.70156956396,0.0797518197980525,0.946160221624229,0.0932273402387498
ENSG00000263002,0.0736012973855008,435.841615561146,414.318419777253,0.0675003951714404,0.152792990370074,100.0,0.184779737258572,0.226823208196897,433.817734583275,0.0736012973855008,1.0518233595212,0.0448619398055883
ENSG00000263004,0.219841460953734,414.016754096705,355.215693695672,0.19278830837943,0.443273465416176,100.0,0.0179622632869217,0.0267458481706666,408.487540460441,0.219841460953734,1.16507150426468,0.0780352199821637
ENSG00000263006,0.41297688456314,93.1971656199078,69.9587476178389,0.251601151594453,0.551754227635277,81.5551537070524,0.0001330050939433,0.0002723001298585,91.0119979235107,0.41297688456314,1.32749194119411,0.117400085917868
ENSG00000263069,0.22618879681725,109.494580219014,93.3710648949379,0.204127657282408,0.361576436875191,94.3942133815552,0.0199646038622841,0.029486934505722,107.9784449625,0.22618879681725,1.17085231942679,0.0909702268912193
ENSG00000263072,0.474768696696202,725.972314173047,522.386352479353,0.12102580672843,0.265896309549766,100.0,1.13952061061406e-10,5.04016520330383e-10,706.828607106008,0.474768696696202,1.38897835361828,0.0550199377105572
ENSG00000263146,-0.278205700519749,146.606829348474,177.738034260201,1.39880439719417,4.78388542522507,65.0994575045208,0.264001240817511,0.312267000961574,149.534175922452,0.278205700519749,0.825827753781788,0.358752682131179
ENSG00000263155,-1.2791209962201,203.364837807797,493.286109058071,0.550532036671905,1.47031744150534,90.9584086799277,2.70842324408394e-16,2.3719672696565306e-15,230.626874164061,1.2791209962201,0.413454543962892,0.164664474356905
ENSG00000263257,-0.719176386885818,22.7426798290943,37.3741562029227,1.04454182914646,2.56947323000495,13.5623869801085,0.0009453869369442,0.0017151768590069,24.1185148588213,0.719176386885818,0.618715358939566,0.414937404960976
ENSG00000263266,0.432183851238371,282.061005985916,208.871972673857,0.280360152526256,0.586473726561209,99.8191681735986,0.000116301445949,0.0002400651344272,275.178854571401,0.432183851238371,1.34873181196899,0.097030090205149
ENSG00000263272,1.03127631953957,142.059076786301,69.5700859176807,0.379721410642411,0.996891695902973,83.7251356238698,4.7439096911915904e-15,3.5408671185892804e-14,135.24275214766,1.03127631953957,2.02719147817359,0.147387429277552
ENSG00000263280,1.00252041586803,30.3705785490405,15.1177551124924,0.377209364534277,0.957903209805697,12.2965641952984,4.72742151296909e-13,2.78701685900764e-12,28.9363166707394,1.00252041586803,1.94633671563394,0.213319267858339
ENSG00000263327,0.182683892947438,134.17889129676,118.256894806129,0.146603882813531,0.331571373812478,97.1066907775769,0.0269290667607647,0.038786439457528,132.681705369974,0.182683892947438,1.13351007098176,0.082859440420348
ENSG00000263345,0.769925975767761,65.8911323159276,38.6201124319826,0.517281341952733,1.38578639678262,52.0795660036166,6.22327532759673e-07,1.73920481537554e-06,63.3267687825368,0.769925975767761,1.68831253143873,0.210457865504034
ENSG00000263400,0.0999683200199429,128.080476251042,119.377059500288,0.666527575099234,1.79265030040551,75.9493670886076,0.562436360961452,0.608190250199651,127.262071782617,0.0999683200199429,1.07230129051901,0.206753586293751
ENSG00000263412,1.1923564340274,41.0512580685705,18.0225789690458,0.487174770082022,1.20154926332212,26.7631103074141,9.014243282763571e-15,6.49062535838578e-14,38.885812655957,1.1923564340274,2.21059710867795,0.22298445136339
ENSG00000263427,0.766908267250833,100.937560766564,59.2420884003143,0.73830617308769,2.00908994313955,62.2061482820977,2.62096473188721e-05,5.90280984510962e-05,97.0168291878209,0.766908267250833,1.69213192094503,0.23566972553637
ENSG00000263465,0.127395594001424,5046.03671534001,4619.5280494997,0.0525333924713963,0.109463546932301,100.0,0.00830577105961,0.0130757909659821,5005.93101800964,0.127395594001424,1.09230734263944,0.0270056339530663
ENSG00000263528,-0.481794783028858,282.534521927495,394.552225787179,0.291979711889211,0.751941271623831,98.7341772151899,2.39623705173133e-05,5.4259620596675e-05,293.067832236181,0.481794783028858,0.716806791728297,0.10879114637602
ENSG00000263563,-0.105459625820444,96.6364001930468,103.970757266812,0.479385845449562,1.03407277751909,65.6419529837251,0.472772196581919,0.522675762826835,97.3260684893141,0.105459625820444,0.930129521166328,0.162734375557506
ENSG00000263639,-1.14840239438556,87289.5441538486,193493.408872642,2.15707302614407,5.85473018881581,99.6383363471971,0.0001992113798486,0.0003979914679678,97276.1643444042,1.14840239438556,0.451126958460609,0.15928005788086
ENSG00000263731,0.502218376210935,82.8405257968567,58.4695143753364,0.13552417951764,0.326847772506817,85.8951175406872,7.5985252556654e-10,3.03542819110461e-09,80.5488574534226,0.502218376210935,1.40980680063578,0.0916622165017381
ENSG00000263753,-0.0816825376432875,1635.90831651074,1730.93210079081,0.0698111031865865,0.153709447766196,100.0,0.142876632789304,0.179506919088064,1644.84364523147,0.0816825376432875,0.945134232319686,0.0368700216349786
ENSG00000263823,0.962290094445801,37.2977371388763,19.1786710938193,0.222414739408442,0.632485450529258,17.9023508137432,9.29666163516243e-19,1.10883243843063e-17,35.5939551599559,0.962290094445801,1.89793158136201,0.159373047230247
ENSG00000263843,0.0495867140363675,32.0932783645448,31.0635224577489,0.246170987679767,0.672716018599911,15.1898734177215,0.653135858660051,0.693731811345894,31.9964477910305,0.0495867140363675,1.03211611912424,0.169568612744511
ENSG00000263874,-1.35633080013444,68.9505399467972,176.26328232185,0.55616097251895,1.381471245946,56.4195298372514,7.60214287003348e-18,8.07319024471817e-17,79.0414307307081,1.35633080013444,0.394613814155776,0.201864278767322
ENSG00000263934,2.63756994721559,418.528099193676,67.2352090063233,1.77729275990547,4.79432084408143,67.0886075949367,6.62122697159951e-21,1.08800349103144e-19,385.495133027776,2.63756994721559,6.14826429497415,0.317781139171919
ENSG00000263956,0.0707692566943519,340.106927176589,324.015112577625,0.124983233315769,0.277090255557401,100.0,0.346328293269124,0.397758022133338,338.593772820086,0.0707692566943519,1.04951097341703,0.063315349107813
ENSG00000263961,-2.27559150366109,38.0588193687289,184.428949910425,0.793174655010823,1.91795515581212,26.2206148282098,1.02840792323608e-33,7.77201556814574e-32,51.8223759476949,2.27559150366109,0.210640352477846,0.283513740905961
ENSG00000264070,0.265266052550106,35.8801580906629,29.9017348084792,0.258896532162048,0.674371980111099,19.5298372513562,0.0189107288645334,0.0280550660361522,35.3179917060814,0.265266052550106,1.19346561994776,0.165192150855416
ENSG00000264112,0.815272324310048,288.690583196238,164.127194303456,0.402079284908313,0.904691542667396,98.0108499095841,1.2289203195872302e-09,4.78708286232456e-09,276.977570135796,0.815272324310048,1.75434812187186,0.122049095799925
ENSG00000264175,1.69128004946599,58.9471887763051,18.2512084971449,1.11601196465869,3.15417310312751,36.1663652802893,8.5327128095391e-14,5.51027822061322e-13,55.1204419869447,1.69128004946599,3.11394418616347,0.364301075875523
ENSG00000264176,0.192823252322202,35.6118089918236,31.1034444333778,0.486966373744134,1.2445728423161,19.7106690777577,0.201657677542734,0.245395895360686,35.1878759772862,0.192823252322202,1.14043242518109,0.232722964649664
ENSG00000264204,0.304563091844981,202.404758632947,163.801172297892,0.724565143131652,1.86005153028373,88.245931283906,0.0899252455867502,0.117787617235527,198.774764981188,0.304563091844981,1.23424339643213,0.193171798172486
ENSG00000264230,-1.60048274267648,28.7234078247869,87.100239293865,1.34033395428959,3.58790081208093,20.253164556962,5.9281606503321e-11,2.70250755804141e-10,34.21273013291,1.60048274267648,0.337381692297592,0.466777320453674
ENSG00000264247,-0.255374058982508,453.03592356377,540.655475749309,0.084600782808853,0.190907780201138,100.0,3.55432591653971e-05,7.85950262261202e-05,461.275013461868,0.255374058982508,0.838237484695731,0.0497192713166802
ENSG00000264278,0.214397984120219,69.3129114110734,59.6460564948289,0.192159046812388,0.407517006235003,71.9710669077758,0.0251012362887812,0.036350869402098,68.403912395441,0.214397984120219,1.1593979143074,0.106998976843354
ENSG00000264281,-0.03574533750562,60.8765190391671,62.2865793146387,0.303089793372722,0.624877381721437,50.994575045208,0.762953554987503,0.795058821967066,61.0091106021409,0.03574533750562,0.977719442404032,0.138142043905399
ENSG00000264350,-0.143055727574249,68.2308564772044,75.1832989777283,0.151971163373808,0.362731396010809,74.8643761301989,0.0931965283851875,0.121632777443613,68.8846123723712,0.143055727574249,0.908740595461002,0.100317220002361
ENSG00000264364,0.149056383017025,13110.7557668013,11823.9325272568,0.0448258738064041,0.09717940918201,100.0,0.0008182880360457,0.0014997955400366,12989.7524965368,0.149056383017025,1.10882288220912,0.0228675094320532
ENSG00000264456,0.26653904543578,71.5376433175434,59.5445767347136,0.151687420987163,0.354356926351851,71.9710669077758,0.001906574202275,0.0033110108447393,70.4099046876932,0.26653904543578,1.19808655423226,0.0986322236336423
ENSG00000264522,0.125335049196615,2255.03676661954,2067.4317188693,0.0670513852975271,0.137486642942127,100.0,0.0217212447191743,0.031826724357453,2237.3957856376,0.125335049196615,1.09069917369706,0.0334680337165887
ENSG00000264538,0.240474042195619,386.442753064001,326.967899982031,0.15773058699078,0.341568555242567,100.0,0.0042952527542815,0.0070659285551528,380.850180983961,0.240474042195619,1.1813435189396,0.0690997453994332
ENSG00000264569,0.661422668524766,48.3297696166201,30.407950165842,0.550099420388451,1.19404982366988,28.3905967450271,3.55372829816431e-05,7.85917233245647e-05,46.6445352378851,0.661422668524766,1.57061410745197,0.212636581362705
ENSG00000264575,0.155605339407109,110.374729691973,98.9355386148662,0.09027102596166,0.230327807859977,96.9258589511754,0.0189076853295525,0.0280535200882664,109.299073388158,0.155605339407109,1.11446569694482,0.0715137005601806
ENSG00000264577,0.807266316481839,45.2850850107258,25.77931905498,0.405486409786577,0.933839122749061,30.7414104882459,6.91688283329041e-09,2.46041198450154e-08,43.4509081034948,0.807266316481839,1.72838916910841,0.187751100183276
ENSG00000264717,1.5780037958253,34.3695330766042,11.5098319742165,1.98950743792157,4.40644251098863,16.4556962025316,1.73352453589453e-07,5.21157161999979e-07,32.2199770959095,1.5780037958253,2.82733878036915,0.583099754549995
ENSG00000264727,1.06081936784888,184.969116954761,88.6208720588595,0.654712729184807,1.67783450994887,85.5334538878843,5.97855145851863e-10,2.42306848641255e-09,175.909245825309,1.06081936784888,2.07506480000132,0.187114081140087
ENSG00000264920,-0.215268881511587,213.649123352244,247.826500017656,0.203608584042947,0.454007465247392,99.8191681735986,0.0245223510873092,0.0355948656025988,216.862909223132,0.215268881511587,0.862645752510336,0.0885108917590235
ENSG00000264964,0.185880199574992,53.2229193689614,46.8008597904859,0.270186459391481,0.652088926255431,44.8462929475588,0.100325276325704,0.130026838395814,52.6190367322874,0.185880199574992,1.13435029425462,0.146000213001333
ENSG00000265018,0.645148784910925,23.3853295884779,14.9838360325236,0.907318734327214,2.18752348500216,11.0307414104882,0.0017961877044889,0.0031348356582525,22.5953157278818,0.645148784910925,1.52562435818655,0.380782237951924
ENSG00000265107,-0.39401470652809,213.294879171986,280.204940073736,0.309771774680095,0.714585938103736,98.0108499095841,0.000809159796877,0.0014843062061776,219.586602801084,0.39401470652809,0.762059440050358,0.112041013900252
ENSG00000265148,-0.481216582479578,102.166816347794,142.347097299,0.269891756944603,0.520129290539079,90.5967450271248,1.34479358572145e-05,3.13958268155182e-05,105.945070614454,0.481216582479578,0.719699375095153,0.110471450044344
ENSG00000265158,-1.37091346307882,49.3639091975515,127.80212457554,0.504585944881616,1.60439516121241,45.750452079566,8.55804858642773e-20,1.18148240839242e-18,56.7396545857168,1.37091346307882,0.39101768983643,0.235182673372527
ENSG00000265190,-1.65320698098703,85.4352358022182,268.702520431292,1.31184368444602,4.16283068917771,52.8028933092224,7.0819654987177095e-12,3.62640482152505e-11,102.668325857755,1.65320698098703,0.320483604172465,0.368588988539085
ENSG00000265206,1.5954162696456,31.8045291980614,10.4767845191725,1.27898038296529,2.83734333268138,15.7323688969259,7.64060182947985e-11,3.4367027161690703e-10,29.7990269859416,1.5954162696456,2.85833799033693,0.427857678781245
ENSG00000265241,-0.0208412150593344,2895.49141740797,2937.21981924156,0.0544738629577708,0.111125478293683,100.0,0.671854943202613,0.711416398065673,2899.41524542849,0.0208412150593344,0.985798066720427,0.0290822476688504
ENSG00000265246,-0.278263746115384,71.1369683330897,86.1486239995142,0.944249227892855,2.60343595895743,47.7396021699819,0.175566793764025,0.21639455852827,72.5485525910537,0.278263746115384,0.827746498137387,0.2959151273048
ENSG00000265298,0.868597476092863,144.448316012397,79.1498422846179,0.3283829571907,0.825811605017243,87.7034358047016,1.31873877422333e-12,7.39886301710644e-12,138.308134034378,0.868597476092863,1.81470495594862,0.132598140643537
ENSG00000265354,0.0928189305540957,2594.57175686918,2432.6858462659,0.0756253265259841,0.158928519238224,100.0,0.109202298822871,0.140369787775763,2579.34921193,0.0928189305540957,1.06651881994205,0.0353482726760379
