,log2FC,mean_expression_cancer,mean_expression_control,dispersion,variance,pct_samples_expressed,pvalue,padj,baseMean,abs_log2FC,expression_ratio,cv
ENSG00000147155,0.153428031776634,885.583244641507,796.25523713891,0.320193969190477,0.733766987347121,99.8330550918197,0.171572702055173,0.2035172324243,876.784659595341,0.153428031776634,1.1120444286113,0.0898457381782173
ENSG00000147162,0.730039203425534,9033.22223456932,5446.02369356775,0.331692096537791,0.708265912781397,100.0,1.49775856507051e-10,4.16310026495625e-10,8679.89216124863,0.730039203425534,1.65856121485897,0.0656570261784102
ENSG00000147164,0.0137832979242423,2772.47878981477,2746.28602224071,0.0928772076051707,0.195688158935833,100.0,0.819613629564433,0.84239279656649,2769.89886779996,0.0137832979242423,1.00953405191961,0.0389115336582757
ENSG00000147166,0.489756685508861,33.1440718072296,23.5399553493001,0.380335991444222,0.895130444032905,22.7045075125209,0.0001723363298971,0.0002906754488715,32.1980903864986,0.489756685508861,1.39136650092574,0.199137848472894
ENSG00000147168,-0.139706690031973,614.356279217194,676.777844814181,0.596668053380678,1.53247753304128,98.6644407345576,0.361351670923334,0.403793496700668,620.504647114059,0.139706690031973,0.907902617244591,0.140540374656541
ENSG00000147174,0.731492361551048,87.7459542824458,47.8846433305865,0.673978547674416,1.43036167075368,58.7646076794658,9.96569686136261e-06,1.87924013101244e-05,76.3959154570613,0.731492361551048,1.81541580823846,0.208229420302769
ENSG00000147180,0.508510409799454,236.408760940973,166.162812659144,0.828631257621258,2.07537445729614,87.3121869782972,0.0049414599669853,0.0071431738207791,229.489710943263,0.508510409799454,1.42022473278829,0.200851060872554
ENSG00000147202,-0.927051444634487,1155.28003674279,2196.37314853129,0.264447569355867,0.726486126401776,100.0,8.86057246775547e-20,4.53819291370527e-19,1257.82510117605,0.927051444634487,0.526210142103376,0.0846594677753648
ENSG00000147206,-1.93190940499847,62.8138564718711,239.804477803773,2.01768182077413,4.42020126027993,26.2103505843072,6.69904282554695e-12,2.05299766160277e-11,80.246989457818,1.93190940499847,0.265002781733452,0.466266259044524
ENSG00000147224,0.206071276037204,1953.88377582546,1693.72296038852,0.125411228691067,0.259879106220596,100.0,0.0033612248229169,0.0049678496272559,1928.25858699278,0.206071276037204,1.15351229759541,0.0471117140518603
ENSG00000147231,-1.67908816080596,114.74259609417,367.312567599988,0.750615576947002,2.31736740790255,73.1218697829716,1.51809582916417e-22,9.33885337354528e-22,139.620105808433,1.67908816080596,0.314251009267418,0.236956459372835
ENSG00000147234,1.94100068333186,190.69916546176,49.7092428931705,1.20653961297147,3.43804801787121,66.9449081803005,9.4112953695385e-19,4.5271778174326296e-18,176.812011151999,1.94100068333186,3.78035944779562,0.290146787909611
ENSG00000147246,3.12462288303108,30.2117106505003,4.00470801410881,8.4763696689765,5.71693261843698,11.1853088480801,1.39392677268806e-07,3.06543203690708e-07,18.6441964004401,3.12462288303108,6.23646985248912,1.52672858775348
ENSG00000147251,-1.25251935828828,1219.70314699845,2905.72477083575,0.407629477905482,1.12613932634275,100.0,3.7280838257257e-23,2.37671499906899e-22,1385.77205485555,1.25251935828828,0.419958284061229,0.105445932775012
ENSG00000147255,2.76221160041063,95.1332654851166,12.1783860403129,1.86576239282664,5.57800567074047,40.9015025041736,2.30653652555141e-23,1.48864530555815e-22,75.9479476658071,2.76221160041063,7.29476775009042,0.506083187715507
ENSG00000147257,-2.1647909271348,1479.97026343887,6636.03111020329,1.1525217433803,3.46863647651598,98.4974958263773,2.14294598331094e-24,1.4731990477861202e-23,1987.8293451736,2.1647909271348,0.22313745993478,0.190632287788849
ENSG00000147274,0.292990881471911,7492.66015727683,6115.63063072741,0.0500757699047743,0.10480543629645,100.0,3.98213567397281e-11,1.15630485936178e-10,7357.02619723273,0.292990881471911,1.22512876936394,0.0252789882533102
ENSG00000147316,-0.0807167177072176,788.12311958319,833.329017031615,0.120643693340599,0.253746085376544,100.0,0.243172197470633,0.28080373870749,792.575787278443,0.0807167177072176,0.94581766122763,0.0527841225314838
ENSG00000147324,-0.121964849837512,2621.17437942507,2852.50401768603,0.237295793104227,0.509090283527177,100.0,0.20607137096766,0.240974178892641,2643.9597695042,0.121964849837512,0.918931378113655,0.0637542623170619
ENSG00000147364,-0.431590929844875,1295.17137378372,1746.66064896951,0.203918620605082,0.458213108935126,100.0,1.41912280478941e-06,2.865259556914e-06,1339.64193678199,0.431590929844875,0.741660787835439,0.0661626414900655
ENSG00000147381,6.82753186442841,642.337529664284,1.30785155832144,18.6907049982452,10.6071078184957,10.5175292153589,6.623611161946e-15,2.48662368475701e-14,133.028341617674,6.82753186442841,278.760359324063,1.97511228759504
ENSG00000147383,0.310833049215888,1355.41410397091,1092.7476259848,0.167836916823069,0.389904284466971,100.0,0.0001323915091277,0.0002258071825589,1329.54211365174,0.310833049215888,1.24015272970271,0.0609162673497326
ENSG00000147394,-0.123947272059175,2158.85535817664,2352.60926551116,0.387149084895223,0.847978331012987,100.0,0.314283677789795,0.355394066900252,2177.93963285567,0.123947272059175,0.917677963724178,0.0853216695450337
ENSG00000147400,-0.101601697455614,3103.69707942973,3329.87798808775,0.22319252168408,0.457880325510232,100.0,0.277391537730909,0.316569095143805,3125.97533253628,0.101601697455614,0.93209570885907,0.05912824035995
ENSG00000147403,0.281278152241382,50133.0819737365,41252.487381546,0.264604160293571,0.553953817743406,100.0,0.005708785163168,0.0081995824992407,49258.3656449565,0.281278152241382,1.21526894223646,0.0483691186207244
ENSG00000147408,-0.427541556396874,1039.03683045184,1397.22901366298,0.451754430949,0.981259754299793,100.0,0.0013174324183995,0.0020306384066421,1074.31786352272,0.427541556396874,0.743824380905407,0.101958247289899
ENSG00000147416,-0.636005875453544,5363.3916663686,8334.78155460234,0.127069019789205,0.312625608968015,100.0,1.99558277390383e-19,9.985155486635441e-19,5656.06612948344,0.636005875453544,0.643537937172408,0.0452409218696357
ENSG00000147419,-0.277330723809181,1260.41328570493,1527.59575392614,0.110768237558849,0.243122583386875,100.0,2.7194301954873e-05,4.94544328720554e-05,1286.73008975343,0.277330723809181,0.825210512632286,0.0481186138890833
ENSG00000147421,-0.48998287479437,630.480724700955,884.983595298004,0.275680349420967,0.539817521735857,100.0,2.5459877214032e-06,5.04752459422484e-06,655.548620135389,0.48998287479437,0.712745391734431,0.0803582572737766
ENSG00000147437,0.22326106424167,54.145089049702,46.3015282164103,0.582242008079756,1.32926181840588,45.4090150250417,0.148542809025672,0.177882778252579,53.3725179492609,0.22326106424167,1.1658204529335,0.217058961087914
ENSG00000147439,-0.108448338577891,451.873034082241,487.148573194987,0.129526370875964,0.275564248150095,100.0,0.131673048432371,0.158883393357826,455.347586348772,0.108448338577891,0.927736060187858,0.0600780206351994
ENSG00000147443,-1.88156230898342,758.892480442782,2796.4626307958,0.509281362125574,1.72734358000033,99.3322203672788,1.7517335392821196e-40,2.91010879882117e-39,959.588037823129,1.88156230898342,0.271636329321266,0.140451702477961
ENSG00000147454,0.785518993630991,3687.28683823603,2139.13239640828,0.394461892671753,0.900689512997074,100.0,2.65429081084024e-10,7.24320466673169e-10,3534.79750256352,0.785518993630991,1.72339190062539,0.0827461278367168
ENSG00000147457,0.0634643706213653,2310.61087772143,2211.15900739804,0.106643478895048,0.225963812224235,100.0,0.327236399228552,0.368852706452643,2300.81511753933,0.0634643706213653,1.04495692669053,0.042861260160855
ENSG00000147459,0.428353557316477,2771.83161463855,2059.73394153792,0.488584373546561,1.12799701112778,100.0,0.0019620716236532,0.0029673950660453,2701.69177705435,0.428353557316477,1.34555536682683,0.0964176407516623
ENSG00000147471,-0.26336084117559,2306.69786965267,2768.55761910957,0.180033297376957,0.32325365843847,100.0,0.0017274705190698,0.002627617279972,2352.18989839717,0.26336084117559,0.833236995587263,0.0513823362375798
ENSG00000147475,0.340513222065377,3512.25999863268,2773.76844036536,0.260807973059397,0.460089271652593,100.0,0.0007582756623815,0.0011992260680495,3439.52042945443,0.340513222065377,1.26614529253118,0.0587285603601858
ENSG00000147485,0.110198146851491,47.079168293489,43.5826168150992,0.651222749569094,1.53503523297086,37.5626043405676,0.499697912254318,0.541554485636501,46.7347667288396,0.110198146851491,1.07842858333981,0.244291337439583
ENSG00000147488,1.41183913071291,78.8969025416676,15.8238656388454,1.48220592295681,2.69531574479209,12.6878130217028,1.11477217085044e-08,2.67822800075879e-08,39.550268264944,1.41183913071291,4.74902167294952,0.393901423546664
ENSG00000147509,2.8909620025449,98.7341520678566,13.2960736095823,1.54537670390579,3.918374132289,37.228714524207,3.26698836601498e-30,3.14700316454857e-29,90.3187152914991,2.8909620025449,6.97633173915722,0.389934801879488
ENSG00000147526,-1.82809956494585,4815.34187046973,17097.5270138874,0.32895983314599,1.1208223993568,100.0,2.1616541729869e-58,8.13422459168403e-57,6025.1063503723,1.82809956494585,0.281681683255985,0.0870311298413539
ENSG00000147533,-0.0310759806200486,534.670857699868,546.312179299537,0.277041109630308,0.539197027585945,100.0,0.766338490769507,0.793892788763259,535.817498725545,0.0310759806200486,0.978730015446454,0.0828818395666693
ENSG00000147535,1.13018900043144,2659.9061591729,1215.14462265855,0.292257332658904,0.612203720493408,100.0,5.10525694908485e-26,3.8436770727431294e-25,2517.60076575997,1.13018900043144,2.18798497283656,0.0708316261646849
ENSG00000147536,2.4112997783989,268.75500717592,50.5159883187003,0.582365081273285,1.53355847744211,93.6560934891486,3.35121115448648e-55,1.12900139836313e-53,247.259010326878,2.4112997783989,5.2363356693673,0.167688812700591
ENSG00000147548,0.235499605514549,3625.42396265122,3079.25408199927,0.221994446406176,0.371106641426374,100.0,0.0115929843983794,0.0160769375593618,3571.62759711121,0.235499605514549,1.17731325602122,0.0523535443268783
ENSG00000147570,-1.20769532185659,132.164214803283,305.269040272359,0.714498282786499,1.99113016846555,79.9666110183639,6.08339272192479e-13,2.01085296411021e-12,149.214606627449,1.20769532185659,0.434794893681917,0.2134993638286
ENSG00000147573,0.797122532756288,67.373645050057,36.0718539093293,1.96934004069447,4.14148646845528,25.7095158597663,0.0044260629313958,0.0064430072262773,60.1407202442563,0.797122532756288,1.84435462055083,0.470830873399999
ENSG00000147576,-0.611268230715381,66.5277647124899,101.564637398316,0.722659585300594,1.75929399343976,55.7595993322204,0.000316428565814,0.0005191515412608,69.9788089336313,0.611268230715381,0.658392272672321,0.238078685429093
ENSG00000147586,0.56375965433491,216.09758109801,146.142977826359,0.394693860799335,0.721776006898049,100.0,7.23494114655728e-06,1.38048140647565e-05,209.207227854224,0.56375965433491,1.47541924395606,0.114725758124109
ENSG00000147592,0.820628179455277,1077.07750500757,609.933005336642,0.339548529884891,0.752221513870336,100.0,1.27124318853555e-12,4.1078136108955694e-12,1031.06494160091,0.820628179455277,1.76464112364254,0.0890844584121898
ENSG00000147601,0.153432083603803,1169.39163289381,1051.23276627358,0.125107219231423,0.229559736700919,100.0,0.0291069162230469,0.038537716788045,1157.75328042203,0.153432083603803,1.11229346814459,0.0475044078530095
ENSG00000147604,0.410015024986941,25915.916268942,19504.7250330411,0.265551938610647,0.54087251225227,100.0,5.77884932335022e-05,0.0001020257063635,25284.4299869418,0.410015024986941,1.32868253935913,0.0509936144802039
ENSG00000147606,-0.210103968900734,30.4868973729162,28.8388090905079,0.978929673698707,2.117327525599,13.5225375626043,0.294103854438797,0.334258510808745,25.4815362618142,0.210103968900734,1.05523304490502,0.363418249583274
ENSG00000147614,-1.31781026059702,125.985721210791,313.208529494247,1.35289735195352,3.09024759131205,62.771285475793,1.08146178002202e-08,2.6001417613084e-08,144.426698988293,1.31781026059702,0.404144729664686,0.294040303986412
ENSG00000147642,-0.0543876468951944,1464.31788056385,1520.61467878541,1.21990185767698,2.67995393455303,98.9983305509182,0.803485533045901,0.827226586092537,1469.86297421172,0.0543876468951944,0.96300193537401,0.172640295317846
ENSG00000147647,-0.661006541334817,33.7112684459009,37.8686759040894,1.50404643664639,2.75387831310846,11.3522537562604,0.0070950396214741,0.0100722639250579,25.3440840658075,0.661006541334817,0.893039642810391,0.462778771637573
ENSG00000147649,0.301257186242485,8338.29948131246,6766.87007881224,0.151826255785068,0.309905331793064,100.0,9.3863632667038e-05,0.0001626228293847,8183.51762029825,0.301257186242485,1.2321896526087,0.0432060671766758
ENSG00000147650,0.431084829544773,902.610441193837,669.559922945569,0.406804481483804,0.931907463409451,100.0,0.000652945163748,0.0010386003164957,879.655548745343,0.431084829544773,1.34754614803782,0.101991099335026
ENSG00000147654,-0.242044192310169,1353.87995749292,1601.26335504365,0.139689530378079,0.2937807473837,100.0,0.0010984296590297,0.0017084913494408,1378.24660266069,0.242044192310169,0.845603784938344,0.052494884467486
ENSG00000147655,-2.62716870814865,70.907021014994,438.109735038398,1.88727304142423,5.9190242659806,41.2353923205342,4.6154034930964e-22,2.75411898085728e-21,107.075568806949,2.62716870814865,0.163756380870732,0.494161797112053
ENSG00000147669,0.364405680793744,2446.5053754803,1900.38799004461,0.212368215610167,0.40276002179482,100.0,6.58012372074983e-05,0.0001155907801486,2392.71418058764,0.364405680793744,1.28722038231812,0.0573632191432468
ENSG00000147676,0.667728862448316,15373.5674584043,9677.66765340678,0.337941012118171,0.953691085761334,99.8330550918197,6.422532937938791e-09,1.56977178822449e-08,14812.5355911341,0.667728862448316,1.5885004020148,0.0718820660011218
ENSG00000147677,0.401556567587711,11533.769791578,8731.55379636748,0.160563787545347,0.331930865617168,100.0,4.11457641675971e-07,8.70751697383205e-07,11257.7585332852,0.401556567587711,1.32089306983442,0.0432011885465474
ENSG00000147679,0.286112579353679,1063.80328464652,872.391067330313,0.158968388415321,0.314685303200481,100.0,0.0003053711581632,0.0005018204509392,1044.9496605703,0.286112579353679,1.21915980650145,0.0566007795474487
ENSG00000147684,0.656813802224535,4749.33740451787,3012.35721938318,0.323043998789119,0.634508964207907,100.0,5.2845334926056e-09,1.30051803341737e-08,4578.24920598207,0.656813802224535,1.5764269081547,0.0669119096842254
ENSG00000147687,0.611337226912708,748.838016748686,490.16683186592,0.227298108534525,0.441610690969426,100.0,1.15480719068457e-10,3.23688079119717e-10,723.359552795292,0.611337226912708,1.52664628004315,0.0712963102096483
ENSG00000147689,6.79083978577715,6932.61164256448,62.5771728021659,1.41062552655148,7.85657705926089,93.1552587646077,3.11721213023557e-181,6.017466296206749e-177,6255.930451052,6.79083978577715,109.058193954926,0.257874715024474
ENSG00000147697,2.53064248604389,379.965373556897,65.8266332559767,1.27934671915239,3.57464925796222,80.3005008347245,2.95810408951513e-29,2.69227917699199e-28,349.023494295203,2.53064248604389,5.70080153668111,0.261135361693432
ENSG00000147789,0.743544407372584,1008.34004478835,602.24086130359,0.134073602039659,0.308488099950304,100.0,2.31000767715901e-24,1.5852253181613e-23,968.340292157962,0.743544407372584,1.67319574905318,0.0566315683138801
ENSG00000147799,0.998683101808921,831.492602068608,415.869356704214,0.375184445268438,0.956313567760063,100.0,2.231625487787329e-16,9.23061890213124e-16,790.554753192983,0.998683101808921,1.99701078690534,0.104969965293822
ENSG00000147804,1.43178314642334,2522.43636472439,934.989294764631,0.559208985323906,1.57558429191588,100.0,4.15174729923047e-22,2.4897586164754602e-21,2366.07680357644,1.43178314642334,2.69600985699195,0.117082153006944
ENSG00000147813,0.861384047075886,1264.5438799316,695.984532647465,0.487433268421854,1.35770706388277,99.6661101836394,4.80569482876163e-10,1.28489103842679e-09,1208.54220799544,0.861384047075886,1.81574169963929,0.118398298403122
ENSG00000147852,-0.836660286810461,581.345116426781,1038.19448824409,0.41412032026516,1.13981439172478,99.4991652754591,5.3207710665441586e-11,1.52982074275497e-10,626.34363552064,0.836660286810461,0.560381259730081,0.119289552313826
ENSG00000147853,-0.452900837358074,2971.02439176119,4066.71397118721,0.138372331598994,0.319763141584629,100.0,7.87718527328142e-10,2.07309045010804e-09,3078.94707153771,0.452900837358074,0.730637506179859,0.0492559221021352
ENSG00000147854,0.473489439322012,1704.72867643894,1227.68795368897,0.23800418891055,0.428680389933006,100.0,9.8057355672859e-07,2.00603984093776e-06,1657.74135984086,0.473489439322012,1.38825213620571,0.0622852417595804
ENSG00000147862,-0.43400670742019,4020.11150760533,5430.87117127259,0.36207737151061,0.84414997699075,100.0,0.0002675357801851,0.000442242738542,4159.06780168942,0.43400670742019,0.740281089299704,0.0782586209638989
ENSG00000147872,-0.678461002994866,4019.68978792932,6433.2710012178,0.538620687884564,1.1971679062238,100.0,2.97829410195327e-06,5.87082501216236e-06,4257.42149341183,0.678461002994866,0.624886609091898,0.0941745677868666
ENSG00000147874,0.469205147983648,879.128719764503,635.075646180162,0.205925118199541,0.41812175400802,100.0,1.97882999284894e-07,4.29640469935395e-07,855.090103167715,0.469205147983648,1.38368561200222,0.0674801403358444
ENSG00000147883,-1.31962368045552,1181.76780778455,2949.72841146446,0.600146748980569,1.83064957426447,99.1652754590985,7.46917451347759e-18,3.3965829165647e-17,1355.90749996672,1.31962368045552,0.400839265040166,0.137166946663551
ENSG00000147889,3.55765420057945,963.950889211166,81.8387654364505,1.69197178383137,5.21727509624586,86.9782971619366,4.10651661616317e-43,7.7641720625283e-42,877.065053981269,3.55765420057945,11.6485426131975,0.283270418859589
ENSG00000147894,-0.607966281098149,755.586896286387,1151.17304596901,0.276914290627959,0.591189133255161,100.0,5.6146261890286115e-09,1.37806413163393e-08,794.551141413724,0.607966281098149,0.656660819252263,0.0816689171707418
ENSG00000147905,0.4480599054347,1071.86412954059,785.560424494676,0.140200538771779,0.288616480511252,100.0,1.8093520273486397e-09,4.6323251373923315e-09,1043.66393154775,0.4480599054347,1.3639945465472,0.0541560930477433
ENSG00000147912,-0.228513213968826,193.912855025167,227.045233991711,0.193536467486492,0.418382896934279,99.1652754590985,0.0096845474826159,0.013546156409276,197.176311384142,0.228513213968826,0.85471137288601,0.0864349994899036
ENSG00000147955,0.714650114370531,2776.31813430327,1691.67389827707,0.192570059384359,0.457270098209415,100.0,2.09624596874452e-16,8.687404933586149e-16,2669.48339319217,0.714650114370531,1.64078747662513,0.0602342204195261
ENSG00000147996,0.356891322361067,173.979503607064,135.720383109227,0.255171759042448,0.51771564695687,98.9983305509182,0.0004537070473393,0.0007327945818138,170.211076045507,0.356891322361067,1.27983479586413,0.0996192990166274
ENSG00000148019,0.280831054060195,801.197220029211,659.410520905772,0.16126755436755,0.313058511634822,100.0,0.0004418432733362,0.000714170857279,787.231585224064,0.280831054060195,1.21469479155022,0.0588893666080471
ENSG00000148053,-1.86333263194009,394.555207474596,1435.07988727632,1.95308210861382,4.30003477322883,78.6310517529215,1.60399687630849e-11,4.7894131013548393e-11,497.044282780609,1.86333263194009,0.275440949336606,0.294125725504698
ENSG00000148057,-0.422226400979337,242.345041877984,324.611141701265,0.21770888352743,0.502590705155326,99.8330550918197,5.86118913668123e-06,1.12648740635697e-05,250.44804670198,0.422226400979337,0.747348633730854,0.0908330977495598
ENSG00000148082,-1.82895879084766,434.553283383942,1543.84750191778,0.782863183242181,2.57572381105643,95.1585976627713,1.5830636333274302e-25,1.15536712203224e-24,543.815986044203,1.82895879084766,0.281939338894775,0.193011676256393
ENSG00000148090,-0.205894179163741,521.698500726397,601.487786735883,0.144136044436688,0.300094773599287,100.0,0.0065146456945622,0.009292397610891,529.557545592106,0.205894179163741,0.86756696522968,0.0612537467333784
ENSG00000148110,-0.283673745854309,3371.33252877247,4103.60309507866,0.0767978444353595,0.163783827998582,100.0,2.42171861208821e-07,5.2134332650553e-07,3443.45934582099,0.283673745854309,0.821597716187426,0.0346142158802773
ENSG00000148120,0.131801017787551,2042.96417456144,1864.36400498507,0.261224048095843,0.537642303599448,100.0,0.192964542211904,0.226925831426049,2025.372505104,0.131801017787551,1.09574547868356,0.0679654243708066
ENSG00000148123,-0.235773784896933,300.984980611097,354.422697208598,1.76833376738841,5.94705706386768,73.7896494156928,0.370608144727463,0.413228188402873,306.248461878631,0.235773784896933,0.84965024176231,0.360861535060306
ENSG00000148143,-0.0984147298792015,1021.40836272868,1093.4178781737,0.496386318726695,1.46027919740477,98.8313856427379,0.480642422798877,0.522751779238804,1028.50111967568,0.0984147298792015,0.9342029065121,0.125602772567612
ENSG00000148153,0.0282138475355772,1402.54530611018,1375.29618527083,0.0883450661374957,0.184322478031341,100.0,0.633167644058823,0.670396456829285,1399.86133594403,0.0282138475355772,1.01979887841801,0.0413306138337478
ENSG00000148154,0.0958050397466914,4159.00505841246,3891.69989257058,0.211393257488239,0.426884409893137,100.0,0.292559610810329,0.332640518734986,4132.67616895558,0.0958050397466914,1.06866832101597,0.0551083979943667
ENSG00000148158,-1.01776112680868,3511.85060464151,7110.61204082739,0.499433205090469,1.29864929409968,100.0,3.37006335896163e-13,1.1335721045721398e-12,3866.31959418235,1.01776112680868,0.493959820146883,0.0991810468313359
ENSG00000148175,-1.23263015121051,12548.1081124631,29487.306115772,0.264212015126169,0.792966919565668,100.0,8.141357643884229e-34,9.51912586054156e-33,14216.5766970962,1.23263015121051,0.425562189404672,0.0657733401759009
ENSG00000148180,-0.70183473290384,21074.638158213,34279.2513139069,0.337342033448563,0.783559683629618,100.0,1.0080253278411e-09,2.62780836308501e-09,22375.2594874049,0.70183473290384,0.614804073786443,0.0624405817413618
ENSG00000148187,0.289914805170321,1243.10949058208,1016.68716616526,0.112034727538189,0.2305520316491,100.0,1.33806380147391e-05,2.49999841498764e-05,1220.80745862783,0.289914805170321,1.22248715709956,0.047211422568119
ENSG00000148200,0.161520997198017,317.836623933065,284.205315761066,0.51944655333785,1.13321898153519,97.3288814691152,0.259352366013138,0.297744965238326,314.524024296758,0.161520997198017,1.11791964003986,0.134816181439677
ENSG00000148218,-0.332975130724163,2435.76940545252,3068.11310188425,0.129119702171521,0.287914884240948,100.0,2.91917916941505e-06,5.75900201189454e-06,2498.05367605264,0.332975130724163,0.793965332837193,0.0479560312605944
ENSG00000148219,0.196907419303445,219.457946577378,191.272079503431,0.457459029902958,0.758915017476908,99.3322203672788,0.144050742451279,0.172792862255607,216.681709252899,0.196907419303445,1.14659365596264,0.117518745746297
ENSG00000148225,0.184847650982656,311.888087786337,274.248097045196,0.227919648044364,0.49563212368708,99.6661101836394,0.0527196286739647,0.0674062598968218,308.180642955406,0.184847650982656,1.13674932232124,0.0869115549651709
ENSG00000148229,0.376348217385874,2934.24718757369,2260.49547780044,0.163063156157442,0.34057343758711,100.0,2.56223785242554e-06,5.0776552205341e-06,2867.88433135229,0.376348217385874,1.29792308513858,0.0513627617377069
ENSG00000148248,0.513221941299792,16344.2861925,11451.7958842785,0.102374321247841,0.243827453338869,100.0,5.312546803084669e-16,2.1405427569765503e-15,15862.3881487854,0.513221941299792,1.42718741848334,0.0355971083637333
ENSG00000148288,-0.103151646111387,373.287426279305,400.876950467293,0.289061936302709,0.678519980072955,99.6661101836394,0.334857505858021,0.376563514685031,376.004925322863,0.103151646111387,0.931348328994962,0.0987710847137895
ENSG00000148290,0.0843295863558054,2027.57434583378,1912.3496091738,0.189156736563003,0.406810783227765,100.0,0.327875466202294,0.369435214575321,2016.22499781552,0.0843295863558054,1.06022147552519,0.0588520472197025
ENSG00000148291,0.444852354474063,539.578378423231,396.342386293363,0.216333103495354,0.491295561241589,100.0,1.59483297691397e-06,3.20660928927688e-06,525.469991886233,0.444852354474063,1.36048505538525,0.0790036230100453
ENSG00000148296,0.192560311970948,1721.93761008832,1506.82448417166,0.153418549032884,0.349152600555656,100.0,0.0132039042885861,0.0181946012125681,1700.74950586615,0.192560311970948,1.14266456618447,0.0556473312634093
ENSG00000148297,-0.0831876301980569,1531.62811368931,1622.67775904059,0.109451901890517,0.243742766799839,100.0,0.205371855747165,0.240214390653373,1540.59627575229,0.0831876301980569,0.943923820570726,0.0469759635679527
ENSG00000148300,0.403017363271747,1221.38434736097,923.72195003306,0.106314263917444,0.254819049210145,100.0,5.3793744713287e-10,1.43232337647627e-09,1192.06534662249,0.403017363271747,1.3218939458691,0.0497951677556072
ENSG00000148303,0.302645341755201,44535.0469885813,36107.373518664,0.282414965744983,0.606507683733736,100.0,0.0039930952291839,0.0058489043405544,43704.9422561521,0.302645341755201,1.23339942092825,0.0512338790675419
ENSG00000148308,0.241286574478321,2263.62277154242,1915.07621946568,0.143677396257093,0.324709329590562,100.0,0.0013258679597226,0.0020428250534349,2229.29180898394,0.241286574478321,1.18190641297867,0.0517301658857247
ENSG00000148331,0.320151915575864,1085.05260886956,869.123734722775,0.102903005744621,0.230982040732525,100.0,5.47103610620375e-07,1.14336777085804e-06,1063.78415548949,0.320151915575864,1.24815881412037,0.0481681649932156
ENSG00000148334,0.852676892442809,2098.92923748602,1162.26027212884,0.190093785823196,0.498909383758377,100.0,6.32928771184473e-23,3.97723209601076e-22,2006.66968998005,0.852676892442809,1.80521013895113,0.0653347500821776
ENSG00000148335,0.858294661160515,610.630783521352,336.796616204297,0.194214907344078,0.490770672206803,100.0,1.82432233932736e-22,1.11586560324383e-21,583.658803768921,0.858294661160515,1.81064804731922,0.0776055205368605
ENSG00000148337,0.0568289414619899,3800.29607011905,3653.50728738968,0.118272775579479,0.282608465325824,100.0,0.404241571866539,0.447216419468834,3785.8377426048,0.0568289414619899,1.04016650431534,0.0450510793098749
ENSG00000148339,-1.66484893821877,1035.50286099297,3283.5483473344,0.296017046999326,0.799841125768706,100.0,6.83845335192511e-54,2.1534992415263e-52,1256.92971190139,1.66484893821877,0.315569372523973,0.0898103813051834
ENSG00000148341,0.0919975435415839,3273.31561668388,3071.24362079439,0.191911973772426,0.443396096192234,100.0,0.288954396801512,0.328890075227382,3253.41203111213,0.0919975435415839,1.06577342842273,0.0577735579774264
ENSG00000148343,0.452452010711055,1012.95406744583,740.352288154102,0.188021692992278,0.447354841565259,100.0,1.51685447226014e-07,3.32629316511527e-07,986.103474827778,0.452452010711055,1.36770882567919,0.0682401572533231
ENSG00000148344,2.96270757042192,2104.76300322651,269.962267296778,0.905916665707971,2.57858154340406,99.6661101836394,1.6075303445994896e-55,5.463339044392341e-54,1924.03972539703,2.96270757042192,7.77142524025354,0.16052088722344
ENSG00000148346,2.68273960612174,9667.05885362215,1505.54302209738,1.72305682705628,5.52326717491982,99.1652754590985,5.20695459894563e-25,3.7044482223321e-24,8863.16998206963,2.68273960612174,6.41737986357833,0.205559509675199
ENSG00000148356,0.104134406870899,1235.13489921334,1149.22011774465,0.120210045388695,0.256767162407686,100.0,0.13074944649595,0.157801821218358,1226.6725083842,0.104134406870899,1.07469420865039,0.0498098275831617
ENSG00000148357,-1.41202597754334,185.362222656031,493.300265834984,0.885299471841917,2.70364789922752,81.135225375626,3.63526844722645e-14,1.30098669086502e-13,215.693348778833,1.41202597754334,0.377022299070027,0.23615729973615
ENSG00000148358,-0.0918872063495575,5817.79069892928,6200.44308880803,0.0944928878524444,0.195094436253452,100.0,0.131200766204593,0.158323410065228,5855.48100110432,0.0918872063495575,0.938296234537839,0.0354863424694086
ENSG00000148362,0.584420708889733,1220.49541076905,813.941568891309,0.2669933824123,0.737876318660411,100.0,1.19285657665066e-08,2.85906423586594e-08,1180.4508754255,0.584420708889733,1.49887483642642,0.0859426877976105
ENSG00000148384,0.0735401780920132,740.414655239503,703.631649041309,0.160167348375998,0.357134349639929,100.0,0.355722252139431,0.398078977118816,736.791621240015,0.0735401780920132,1.05220175143742,0.0635198892740409
ENSG00000148396,0.293321876889454,7666.76849420626,6256.29912319503,0.15416247322243,0.34807655437975,100.0,0.0001606746343335,0.0002719824232209,7527.84079322185,0.293321876889454,1.22541184994382,0.0462280154710209
ENSG00000148399,0.59343803554304,891.082328629374,590.605969645754,0.141233896157005,0.318294941136425,100.0,2.3392376824720303e-15,9.02591329651012e-15,861.48615971446,0.59343803554304,1.50789947093255,0.0585330192396952
